Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU24,OUT018,1276.0
FDA22,OUT049,2732.0
FDY35,OUT046,832.0
FDJ15,OUT045,2842.0
NCW18,OUT018,3472.0
FDK56,OUT018,2706.0
FDF44,OUT046,2156.0
FDP51,OUT049,2056.0
FDU22,OUT027,3320.0
FDM28,OUT017,2948.0
NCL42,OUT046,3832.0
FDJ15,OUT019,1050.0
FDI32,OUT018,1582.0
DRL11,OUT046,2524.0
DRO59,OUT018,958.0
FDA07,OUT019,136.0
NCO53,OUT013,2868.0
FDO21,OUT045,3554.0
FDW39,OUT045,2834.0
NCV17,OUT013,2118.0
FDE22,OUT046,2524.0
NCB06,OUT018,2224.0
DRF48,OUT017,3044.0
FDB05,OUT013,3950.0
FDP28,OUT027,5588.0
FDP23,OUT046,3476.0
NCS41,OUT018,2632.0
FDS40,OUT018,404.0
FDA16,OUT017,3590.0
FDN20,OUT035,2834.0
FDF04,OUT027,5552.0
DRG36,OUT018,2416.0
FDW16,OUT018,1292.0
FDU09,OUT017,1054.0
FDW01,OUT046,2448.0
FDB15,OUT045,4046.0
NCJ17,OUT049,1444.0
NCT18,OUT018,2614.0
FDG16,OUT018,3116.0
FDP27,OUT017,3132.0
FDQ44,OUT027,3408.0
FDL50,OUT027,3516.0
FDW57,OUT027,4316.0
FDS34,OUT013,1918.0
NCV30,OUT035,1136.0
FDD26,OUT018,2712.0
FDA03,OUT045,2286.0
FDS27,OUT018,2892.0
FDM12,OUT013,3058.0
NCV42,OUT027,3216.0
NCS41,OUT046,2920.0
FDN56,OUT018,2038.0
DRK59,OUT046,3664.0
NCG18,OUT046,1644.0
NCN26,OUT017,1972.0
FDI60,OUT027,2544.0
NCI43,OUT049,916.0
NCL17,OUT049,2356.0
FDQ19,OUT019,2042.0
FDY43,OUT049,2740.0
FDR36,OUT049,848.0
FDJ58,OUT049,2868.0
DRY23,OUT045,696.0
FDK26,OUT027,4500.0
DRH03,OUT045,1466.0
FDC10,OUT010,44.0
FDD23,OUT013,3040.0
FDP32,OUT045,1958.0
FDO31,OUT035,1514.0
FDQ57,OUT013,2370.0
FDX32,OUT027,3780.0
FDC39,OUT027,4668.0
FDU55,OUT046,4124.0
FDL45,OUT013,2026.0
DRK37,OUT049,3084.0
FDK22,OUT013,3458.0
DRG37,OUT027,3956.0
FDK22,OUT017,3514.0
DRH36,OUT018,922.0
DRC36,OUT018,2526.0
DRE03,OUT027,2232.0
FDF34,OUT046,3172.0
FDZ22,OUT046,1336.0
FDC44,OUT010,-84.0
FDN31,OUT027,4436.0
FDO03,OUT017,3788.0
FDA01,OUT049,1128.0
NCH42,OUT049,3732.0
FDF46,OUT018,1586.0
DRL35,OUT046,724.0
FDW46,OUT049,1184.0
FDB58,OUT046,2312.0
FDD47,OUT018,2440.0
NCO17,OUT045,1812.0
FDJ26,OUT017,3576.0
FDU37,OUT045,1266.0
